custom_name	amnesiac	記憶喪失者
custom_name	attrition	消耗
custom_name	awestruck	畏敬
custom_name	bloodrites	血の儀式
custom_name	bonusrerolls	ボーナスリロール
custom_name	crumbling	崩壊
custom_name	emptypockets	金欠
custom_name	enemybuff	敵の強化
custom_name	enemyshields	敵のシールド
custom_name	extraelites	追加の強敵
custom_name	extraspawns	追加の出現
custom_name	extravariants	追加の変異体
custom_name	fewerspawners	スポナーの減少
custom_name	fixedrewards	固定報酬
custom_name	flawless	無傷
custom_name	forgetful	忘れっぽい
custom_name	giantslayer	巨人殺し
custom_name	levelonemegachests	レベル１のメガ宝箱
custom_name	memoryleak	記憶の漏出
custom_name	monsterhpmult	モンスターの体力倍率
custom_name	morespawners	スポナーの増加
custom_name	numportals	ポータルの数
custom_name	onespell	単一呪文
custom_name	randomskillrestriction	スキルのランダム制限
custom_name	randomspellrestriction	呪文のランダム制限
custom_name	removerewards	削除された報酬
custom_name	respawnasmutator	変異体として再出現
custom_name	skilllevelelimination	スキルレベルの消去
custom_name	skilltagelimination	スキルタグの消去
custom_name	skilltagrestriction	スキルタグの制限
custom_name	spawnwizards	ウィザードの出現
custom_name	spbonus	ＳＰボーナス
custom_name	spellcooldowns	呪文のクールダウン
custom_name	spellhpcostadd	呪文の体力コスト追加
custom_name	spelllevelelimination	呪文レベルの消去
custom_name	spelllevelrestriction	呪文レベルの制限
custom_name	spellstatmultiplier	呪文ステータスの倍率
custom_name	spelltagelimination	呪文タグの消去
custom_name	spelltagrestriction	呪文タグの制限
custom_name	sppenalty	スキルポイントのペナルティ
custom_name	spperlevel	レベルごとのスキルポイント
custom_name	stacklimit	スタック制限
custom_name	superspawners	スーパースポナー
custom_name	thieving	泥棒
custom_name	treachery	裏切り
custom_name	wildmagic	野生の魔法
custom_name	attrition (*)	消耗 （*）
custom_name	awestruck (*)	畏敬 （*）
custom_name	bonusrerolls (*)	ボーナスリロール （*）
custom_name	crumbling (*)	崩壊 （*）
custom_name	enemyshields (*)	敵のシールド （*）
custom_name	extraelites (*)	追加の強敵 （*）
custom_name	extraspawns (*)	追加の出現 （*）
custom_name	extravariants (*)	追加の変異体 （*）
custom_name	fewerspawners (*)	スポナーの減少 （*）
custom_name	forgetful (*)	忘れっぽい （*）
custom_name	levelonemegachests (*)	レベル1のメガ宝箱 （*）
custom_name	monsterhpmult (*)	モンスターの体力倍率 （*）
custom_name	morespawners (*)	スポナーの増加 （*）
custom_name	numportals (*)	ポータルの数 （*）
custom_name	randomskillrestriction (*)	スキルのランダム制限 （*）
custom_name	randomspellrestriction (*)	呪文のランダム制限 （*）
custom_name	skilllevelelimination (*)	スキルレベルの消去 （*）
custom_name	spbonus (*)	SPボーナス （*）
custom_name	spellcooldowns (*)	呪文のクールダウン （*）
custom_name	spellhpcostadd (*)	呪文の体力コスト追加 （*）
custom_name	spelllevelelimination (*)	呪文レベルの消去 （*）
custom_name	spelllevelrestriction (*)	呪文レベルの制限 （*）
custom_name	spellstatmultiplier (range) (*)	呪文ステータスの倍率 （範囲）（*）
custom_name	spellstatmultiplier (damage) (*)	呪文ステータスの倍率 （ダメージ）(*）
custom_name	spellstatmultiplier (duration) (*)	呪文ステータスの倍率 （持続時間）(*）
custom_name	spellstatmultiplier (max_charges) (*)	呪文ステータスの倍率 （最大チャージ）(*）
custom_name	sppenalty (*)	スキルポイントのペナルティ （*）
custom_name	spperlevel (*)	レベルごとのスキルポイント （*）
custom_name	stacklimit (*)	スタック制限 （*）
custom_name	superspawners (*)	スーパースポナー （*）
custom_name	thieving (*)	泥棒 （*）
custom_name	treachery (*)	裏切り （*）
